di·re·ci·o·nal,adjetivo,dʒi.ɾe.si.o.nˈaw
di·re·ci·o·na·men·to,"nome masculino",dʒi.ɾe.si.o.na.mˈẽj.tʊ
di·re·ci·o·nar,verbo,"dʒi.ɾe.si.o.nˈa ou dʒi.ɾe.si.o.nˈa"
di·rei·ta,"nome feminino",dʒi.ɾˈej.tə
di·rei·ta·men·te,advérbio,dʒi.ɾej.ta.mˈẽj.tʃi
di·rei·ti·nho,adjetivo,dʒi.ɾej.tʃˈi.ɲʊ
di·rei·ti·nho,advérbio,dʒi.ɾej.tʃˈi.ɲʊ
di·rei·tis·mo,"nome masculino",dʒi.ɾej.tʃˈiz.mʊ
di·rei·tis·ta,adjetivo,dʒi.ɾej.tʃˈis.tə
di·rei·tis·ta,"nome masculino",dʒi.ɾej.tʃˈis.tə
di·rei·tis·ta,"nome feminino",dʒi.ɾej.tʃˈis.tə
di·rei·to,"nome masculino",dʒi.ɾˈej.tʊ
di·rei·to,advérbio,dʒi.ɾˈej.tʊ
di·rei·to,adjetivo,dʒi.ɾˈej.tʊ
di·re·ta,"nome feminino",dʒi.ɾˈɛ.tə
di·re·ta·men·te,advérbio,dʒi.ɾɛ.ta.mˈẽj.tʃi
di·re·ti·va,"nome feminino",dʒi.ɾɛ.tʃˈi.və
di·re·ti·vo,adjetivo,dʒi.ɾɛ.tʃˈi.vʊ
di·re·to,adjetivo,"dʒi.ɾˈɛ.tʊ ou dʒi.ɾˈɛ.tʊ"
di·re·to,"nome masculino","dʒi.ɾˈɛ.tʊ ou dʒi.ɾˈɛ.tʊ"
di·re·to,advérbio,"dʒi.ɾˈɛ.tʊ ou dʒi.ɾˈɛ.tʊ"
di·re·tor,adjetivo,dʒi.ɾe.tˈoɾ
di·re·tor,"nome masculino",dʒi.ɾe.tˈoɾ
di·re·tor-des·por·ti·vo,"nome masculino",dʒi.ɾe.tˌor.des.poɾ.tʃˈi.vʊ
di·re·tor-e·xe·cu·ti·vo,"nome masculino",dʒi.ɾe.tˌor.i.ze.ku.tʃˈi.vʊ
di·re·tor-ge·ral,"nome masculino",dʒi.ɾe.tˌor.ʒe.ɾˈaw
di·re·tora-ge·ral,"nome feminino",dʒi.ɾe.tˌo.ɾə.ʒe.ɾˈaw
di·re·to·ra·do,"nome masculino",dʒi.ɾe.to.ɾˈa.dʊ
di·re·to·ri·a,"nome feminino",dʒi.ɾe.to.ɾˈi.jə
"di·re·tó·ri· o",adjetivo,dʒi.ɾe.tˈɔ.ɾjʊ
"di·re·tó·ri· o","nome masculino",dʒi.ɾe.tˈɔ.ɾjʊ
di·re·triz,"nome feminino",dʒi.ɾe.tɾˈis
"di· rham","nome masculino",
di·ri·gen·te,adjetivo,dʒi.ɾi.ʒˈẽj.tʃi
di·ri·gen·te,"nome masculino",dʒi.ɾi.ʒˈẽj.tʃi
di·ri·gen·te,"nome feminino",dʒi.ɾi.ʒˈẽj.tʃi
di·ri·gi·do,adjetivo,dʒi.ɾi.ʒˈi.dʊ
di·ri·gir,verbo,dʒi.ɾi.ʒˈi
di·ri·gis·mo,"nome masculino",dʒi.ɾi.ʒˈiz.mʊ
di·ri·gis·ta,adjetivo,dʒi.ɾi.ʒˈis.tə
di·ri·gis·ta,"nome masculino",dʒi.ɾi.ʒˈis.tə
di·ri·gis·ta,"nome feminino",dʒi.ɾi.ʒˈis.tə
di·ri·gí·vel,"nome masculino",dʒi.ɾi.ʒˈi.vew
di·ri·gí·vel,adjetivo,dʒi.ɾi.ʒˈi.vew
di·ri·mir,verbo,dʒi.ɾi.mˈi
dir·ra·di·car,verbo,dʒi.xa.dʒi.kˈaɾ
dir·re·ma,"nome masculino",dʒi.xˈe.mə
dis·cal,adjetivo,dʒis.kˈaw
dis·car,verbo,dʒis.kˈa
dis·cen·te,adjetivo,dʒi.sˈẽj.tʃi
dis·cen·te,"nome masculino",dʒi.sˈẽj.tʃi
dis·cen·te,"nome feminino",dʒi.sˈẽj.tʃi
dis·cer·ni·men·to,"nome masculino",dʒi.ser.ni.mˈẽj.tʊ
dis·cer·nir,verbo,dʒi.ser.nˈi
dis·cer·ní·vel,adjetivo,dʒi.ser.nˈi.vew
dis·ci·pli·na,"nome feminino",dʒi.si.plˈi.nə
dis·ci·pli·na·ção,"nome feminino",dʒi.si.pli.na.sˈə̃w
dis·ci·pli·na·da·men·te,advérbio,dʒi.si.pli.na.da.mˈẽj.tʃi
dis·ci·pli·na·do,adjetivo,dʒi.si.pli.nˈa.dʊ
dis·ci·pli·na·dor,adjetivo,dʒi.si.pli.na.dˈoɾ
dis·ci·pli·na·dor,"nome masculino",dʒi.si.pli.na.dˈoɾ
dis·ci·pli·na·do·ra,"nome feminino",dʒi.si.pli.na.dˈo.ɾə
dis·ci·pli·nar,verbo,dʒi.si.pli.nˈa
dis·ci·pli·nar,adjetivo,dʒi.si.pli.nˈaɾ
dis·ci·pli·nar·men·te,advérbio,dʒi.si.pli.naɾ.mˈẽj.tʃi
dis·ci·pu·la·do,"nome masculino",dʒi.si.pu.lˈa.dʊ
dis·cí·pu·lo,"nome masculino",dʒi.sˈi.pu.lʊ
dis·cí·pu·lo,adjetivo,dʒi.sˈi.pu.lʊ
"disc· man","nome masculino",
dis·co,"nome masculino",dʒˈis.kʊ
dis·có·bo·lo,"nome masculino",dʒis.kˈɔ.bo.lʊ
dis·có·fi·lo,adjetivo,dʒis.kˈɔ.fi.lʊ
dis·có·fi·lo,"nome masculino",dʒis.kˈɔ.fi.lʊ
dis·co·gra·fi·a,"nome feminino",dʒis.ko.gɾa.fˈi.jə
dis·co·grá·fi·co,adjetivo,dʒis.ko.gɾˈa.fi.kʊ
dis·coi·de,adjetivo,dʒis.kˈɔj.dʒi
dís·co·lo,adjetivo,dʒˈis.ko.lʊ
dís·co·lo,"nome masculino",dʒˈis.ko.lʊ
"dis·cor·dân·ci· a","nome feminino",dʒis.koɾ.dˈə̃.sjə
dis·cor·dan·te,adjetivo,dʒis.koɾ.dˈə̃.tʃi
dis·cor·dar,verbo,dʒis.koɾ.dˈa
dis·cor·de,adjetivo,dʒis.kˈɔɾ.dʒi
dis·cor·de·men·te,advérbio,dʒis.kɔɾ.de.mˈẽj.tʃi
"dis·cór·di· a","nome feminino",dʒis.kˈɔɾ.dʒjə
dis·cor·do,"nome masculino",dʒis.kˈɔɾ.dʊ
dis·cor·rer,verbo,dʒis.ko.xˈe
dis·co·te·ca,"nome feminino",dʒis.ko.tˈɛ.kə
"dis·cre·pân·ci· a","nome feminino",dʒis.kɾe.pˈə̃.sjə
dis·cre·pan·te,adjetivo,dʒis.kɾe.pˈə̃.tʃi
dis·cre·ta,"nome feminino",dʒis.kɾˈɛ.tə
dis·cre·ta·men·te,advérbio,dʒis.kɾɛ.ta.mˈẽj.tʃi
dis·cre·te·ar,verbo,dʒis.kɾe.tʃi.ˈa
dis·cre·to,adjetivo,dʒis.kɾˈɛ.tʊ
dis·cre·to,"nome masculino",dʒis.kɾˈɛ.tʊ
dis·cri·ção,"nome feminino",dʒis.kɾi.sˈə̃w
dis·cri·ci·o·na·ri·a·men·te,advérbio,dʒis.kɾi.si.o.na.ɾja.mˈẽj.tʃi
dis·cri·ci·o·na·ri·e·da·de,"nome feminino",dʒis.kɾi.si.o.na.ɾi.e.dˈa.dʒi
"dis·cri·ci·o·ná·ri· o",adjetivo,dʒis.kɾi.si.o.nˈa.ɾjʊ
dis·cri·mi·na·ção,"nome feminino",dʒis.kɾi.mi.na.sˈə̃w
dis·cri·mi·na·da·men·te,advérbio,dʒis.kɾi.mi.na.da.mˈẽj.tʃi
dis·cri·mi·na·do,adjetivo,dʒis.kɾi.mi.nˈa.dʊ
dis·cri·mi·na·dor,adjetivo,dʒis.kɾi.mi.na.dˈoɾ
dis·cri·mi·na·dor,"nome masculino",dʒis.kɾi.mi.na.dˈoɾ
dis·cri·mi·na·do·ra,"nome feminino",dʒis.kɾi.mi.na.dˈo.ɾə
dis·cri·mi·nan·te,adjetivo,dʒis.kɾi.mi.nˈə̃.tʃi
dis·cri·mi·nar,verbo,dʒis.kɾi.mi.nˈa
dis·cri·mi·na·ti·vo,adjetivo,dʒis.kɾi.mi.na.tʃˈi.vʊ
"dis·cri·mi·na·tó·ri· o",adjetivo,dʒis.kɾi.mi.na.tˈɔ.ɾjʊ
dis·cur·sar,verbo,dʒis.kuɾ.sˈa
dis·cur·sa·ta,"nome feminino",dʒis.kuɾ.sˈa.tə
dis·cur·si·va·men·te,advérbio,dʒis.kuɾ.si.va.mˈẽj.tʃi
dis·cur·si·vo,adjetivo,dʒis.kuɾ.sˈi.vʊ
dis·cur·so,"nome masculino",dʒis.kˈuɾ.sʊ
dis·cus·são,"nome feminino",dʒis.ku.sˈə̃w
dis·cu·ti·do,adjetivo,dʒis.ku.tʃˈi.dʊ
dis·cu·tir,verbo,dʒis.ku.tʃˈi
dis·cu·tí·vel,adjetivo,dʒis.ku.tʃˈi.vew
di·sen·te·ri·a,"nome feminino",dʒi.zẽ.te.ɾˈi.jə
dis·far·ça·da,"nome feminino",dʒis.faɾ.sˈa.də
dis·far·ça·da·men·te,advérbio,dʒis.faɾ.sa.da.mˈẽj.tʃi
dis·far·ça·do,adjetivo,dʒis.faɾ.sˈa.dʊ
dis·far·ça·do,"nome masculino",dʒis.faɾ.sˈa.dʊ
dis·far·çar,verbo,dʒis.faɾ.sˈa
dis·far·çá·vel,adjetivo,dʒis.faɾ.sˈa.vew
dis·far·ce,"nome masculino",dʒis.fˈaɾ.si
dis·fe·rir,verbo,dʒis.fe.ɾˈi
dis·fo·ni·a,"nome feminino",dʒis.fo.nˈi.jə
dis·fo·ri·a,"nome feminino",dʒis.fo.ɾˈi.jə
dis·fó·ri·co,adjetivo,dʒis.fˈɔ.ɾi.kʊ
dis·for·mar,verbo,dʒis.foɾ.mˈa
dis·for·me,adjetivo,dʒis.fˈɔɾ.mi
dis·for·me·men·te,advérbio,dʒis.fɔɾ.me.mˈẽj.tʃi
dis·for·mi·da·de,"nome feminino",dʒis.foɾ.mi.dˈa.dʒi
dis·fun·ção,"nome feminino",dʒis.fũ.sˈə̃w
dis·fun·ci·o·nal,adjetivo,dʒis.fũ.si.o.nˈaw
dis·fun·ci·o·na·li·da·de,"nome feminino",dʒis.fũ.si.o.na.li.dˈa.dʒi
dis·jun·ção,"nome feminino",dʒiz.ʒũ.sˈə̃w
dis·jun·tar,verbo,dʒiz.ʒũ.tˈa
dis·jun·ti·va·men·te,advérbio,dʒiz.ʒũ.tʃi.va.mˈẽj.tʃi
dis·jun·ti·vo,adjetivo,dʒiz.ʒũ.tʃˈi.vʊ
dis·jun·to,adjetivo,dʒiz.ʒˈũ.tʊ
dis·jun·tor,"nome masculino",dʒiz.ʒũ.tˈoɾ
dis·jun·tor,adjetivo,dʒiz.ʒũ.tˈoɾ
dis·la·te,"nome masculino",dʒiz.lˈa.tʃi
dis·le·xi·a,"nome feminino",dʒis.le.ki.sˈi.jə
dis·lé·xi·ca,"nome feminino",dʒiz.lˈɛ.ki.si.kə
dis·lé·xi·co,"nome masculino",dʒiz.lˈɛ.ki.si.kʊ
dis·lé·xi·co,adjetivo,dʒiz.lˈɛ.ki.si.kʊ
dís·par,adjetivo,dʒˈis.paɾ
dis·pa·ra·da,"nome feminino",dʒis.pa.ɾˈa.də
dis·pa·ra·do,adjetivo,dʒis.pa.ɾˈa.dʊ
dis·pa·ra·do,advérbio,dʒis.pa.ɾˈa.dʊ
dis·pa·ra·dor,"nome masculino",dʒis.pa.ɾa.dˈoɾ
dis·pa·ra·dor,adjetivo,dʒis.pa.ɾa.dˈoɾ
dis·pa·rar,verbo,dʒis.pa.ɾˈa
dis·pa·ra·ta·da,"nome feminino",dʒis.pa.ɾa.tˈa.də
dis·pa·ra·ta·da·men·te,advérbio,dʒis.pa.ɾa.ta.da.mˈẽj.tʃi
dis·pa·ra·ta·do,adjetivo,dʒis.pa.ɾa.tˈa.dʊ
dis·pa·ra·ta·do,"nome masculino",dʒis.pa.ɾa.tˈa.dʊ
dis·pa·ra·tar,verbo,dʒis.pa.ɾa.tˈa
dis·pa·ra·te,"nome masculino",dʒis.pa.ɾˈa.tʃi
dis·pa·ri·da·de,"nome feminino",dʒis.pa.ɾi.dˈa.dʒi
dis·pa·ro,"nome masculino",dʒis.pˈa.ɾʊ
"dis·pên·di· o","nome masculino",dʒis.pˈẽj.dʒjʊ
dis·pen·di·o·sa·men·te,advérbio,dʒis.pẽ.dʒi.ɔ.za.mˈẽj.tʃi
dis·pen·di·o·so,adjetivo,dʒis.pẽ.dʒi.ˈo.zʊ
dis·pen·sa,"nome feminino",dʒis.pˈẽj.sə
dis·pen·sa·bi·li·da·de,"nome feminino",dʒis.pẽ.sa.bi.li.dˈa.dʒi
dis·pen·sa·do,adjetivo,dʒis.pẽ.sˈa.dʊ
dis·pen·sa·dor,"nome masculino",dʒis.pẽ.sa.dˈoɾ
dis·pen·sar,verbo,dʒis.pẽ.sˈa
"dis·pen·sá·ri· o","nome masculino",dʒis.pẽ.sˈa.ɾjʊ
dis·pen·sá·vel,adjetivo,dʒis.pẽ.sˈa.vew
dis·pen·sa·vel·men·te,advérbio,dʒis.pẽ.sa.vew.mˈẽj.tʃi
dis·pep·si·a,"nome feminino",dʒis.pe.pi.sˈi.jə
dis·pép·ti·co,adjetivo,dʒis.pˈɛ.pi.tʃi.kʊ
dis·pép·ti·co,"nome masculino",dʒis.pˈɛ.pi.tʃi.kʊ
dis·per·sa·do,adjetivo,dʒis.peɾ.sˈa.dʊ
dis·per·sa·men·te,advérbio,dʒis.pɛɾ.sa.mˈẽj.tʃi
dis·per·san·te,adjetivo,dʒis.peɾ.sˈə̃.tʃi
dis·per·san·te,"nome masculino",dʒis.peɾ.sˈə̃.tʃi
dis·per·são,"nome feminino",dʒis.peɾ.sˈə̃w
dis·per·sar,verbo,dʒis.peɾ.sˈa
dis·per·si·va·men·te,advérbio,dʒis.peɾ.si.va.mˈẽj.tʃi
dis·per·si·vo,adjetivo,dʒis.peɾ.sˈi.vʊ
dis·per·so,adjetivo,dʒis.pˈɛɾ.sʊ
"dis·pli·cên·ci· a","nome feminino",dʒis.pli.sˈẽj.sjə
dis·pli·cen·te,adjetivo,dʒis.pli.sˈẽj.tʃi
dis·pli·cen·te·men·te,advérbio,dʒis.pli.sẽ.te.mˈẽj.tʃi
disp·nei·a,"nome feminino",dʒisp.nˈej.jə
dis·po·nen·te,"nome masculino","dʒis.po.nˈẽj.tʃi ou dʒis.po.nˈẽj.tʃi"
dis·po·nen·te,adjetivo,dʒis.po.nˈẽj.tʃi
dis·po·ni·bi·li·da·de,"nome feminino",dʒis.po.ni.bi.li.dˈa.dʒi
dis·po·ni·bi·li·za·ção,"nome feminino",dʒis.po.ni.bi.li.za.sˈə̃w
dis·po·ni·bi·li·zar,verbo,dʒis.po.ni.bi.li.zˈa
dis·po·ní·vel,adjetivo,dʒis.po.nˈi.vew
dis·po·ní·vel,"nome masculino","dʒis.po.nˈi.vew ou dʒis.po.nˈi.vew"
dis·por,verbo,dʒis.pˈo
dis·por,"nome masculino",dʒis.pˈoɾ
dis·po·si·ção,"nome feminino",dʒis.po.zi.sˈə̃w
dis·po·si·ti·va·men·te,advérbio,dʒis.po.zi.tʃi.va.mˈẽj.tʃi
dis·po·si·ti·vo,adjetivo,dʒis.po.zi.tʃˈi.vʊ
dis·po·si·ti·vo,"nome masculino",dʒis.po.zi.tʃˈi.vʊ
dis·pos·to,"nome masculino",dʒis.pˈos.tʊ
dis·pos·to,adjetivo,dʒis.pˈos.tʊ
dis·pu·ta,"nome feminino",dʒis.pˈu.tə
dis·pu·ta·do,adjetivo,dʒis.pu.tˈa.dʊ
dis·pu·tar,verbo,dʒis.pu.tˈa
dis·que·te,"nome feminino",dʒis.kˈe.tʃi
dis·rup·ção,"nome feminino",dʒiz.ru.pə.sˈə̃w
dis·sa·bor,"nome masculino",dʒi.sa.bˈoɾ
dis·sa·bo·re·ar,verbo,dʒi.sa.bo.ɾi.ˈaɾ
dis·sa·bo·ri·do,adjetivo,dʒi.sa.bo.ɾˈi.dʊ
dis·sa·bo·ro·so,adjetivo,dʒi.sa.bo.ɾˈo.zʊ
dis·sa·co,"nome masculino",dʒi.sˈa.kʊ
dis·sê,"nome masculino",dʒi.sˈe
dis·se·ca·ção,"nome feminino",dʒi.se.ka.sˈə̃w
dis·se·ca·dor,adjetivo,dʒi.se.ka.dˈoɾ
dis·se·ca·dor,"nome masculino",dʒi.se.ka.dˈoɾ
dis·se·can·te,adjetivo,dʒi.se.kˈə̃.tʃi
dis·se·ção,"nome feminino",dʒi.se.sˈə̃w
dis·se·car,verbo,dʒi.se.kˈa
dis·sec·ção,"nome feminino",dʒi.sɛ.kə.sˈə̃w
dis·se·me·lhan·ça,"nome feminino",dʒi.se.me.ʎˈə̃.sə
dis·se·me·lhan·te,adjetivo,dʒi.se.me.ʎˈə̃.tʃi
dis·se·me·lhan·te·men·te,advérbio,dʒi.se.me.ʎə̃.te.mˈẽj.tʃi
dis·se·me·lhar,verbo,dʒi.se.me.ʎˈaɾ
dis·se·mi·na·ção,"nome feminino",dʒi.se.mi.na.sˈə̃w
dis·se·mi·na·dor,adjetivo,dʒi.se.mi.na.dˈoɾ
dis·se·mi·na·dor,"nome masculino",dʒi.se.mi.na.dˈoɾ
dis·se·mi·nar,verbo,dʒi.se.mi.nˈa
dis·sen·são,"nome feminino",dʒi.sẽ.sˈə̃w
dis·sen·so,"nome masculino",dʒi.sˈẽj.sʊ
dis·sen·ti·men·to,"nome masculino",dʒi.sẽ.tʃi.mˈẽj.tʊ
dis·sen·tir,verbo,dʒi.sẽ.tʃˈiɾ
dis·ser·ta·ção,"nome feminino",dʒi.seɾ.ta.sˈə̃w
dis·ser·tar,verbo,dʒi.seɾ.tˈa
dis·se·tor,"nome masculino",dʒi.se.tˈoɾ
"dis·si·dên·ci· a","nome feminino",dʒi.si.dˈẽj.sjə
dis·si·den·te,adjetivo,dʒi.si.dˈẽj.tʃi
dis·si·den·te,"nome masculino",dʒi.si.dˈẽj.tʃi
dis·si·den·te,"nome feminino",dʒi.si.dˈẽj.tʃi
"dis·sí·di· o","nome masculino",dʒi.sˈi.dʒjʊ
dis·si·lá·bi·co,adjetivo,dʒi.si.lˈa.bi.kʊ
dis·si·me·tri·a,"nome feminino",dʒi.si.me.tɾˈi.jə
dis·si·me·tri·ca·men·te,advérbio,dʒi.si.mɛ.tɾi.ka.mˈẽj.tʃi
dis·si·mé·tri·co,adjetivo,dʒi.si.mˈɛ.tɾi.kʊ
dis·si·mi·lar,adjetivo,dʒi.si.mi.lˈaɾ
dis·si·mi·lar,verbo,dʒi.si.mi.lˈaɾ
dis·si·mi·li·tu·de,"nome feminino",dʒi.si.mi.li.tˈu.dʒi
dis·si·mu·la·ção,"nome feminino",dʒi.si.mu.la.sˈə̃w
dis·si·mu·la·da,"nome feminino",dʒi.si.mu.lˈa.də
dis·si·mu·la·da·men·te,advérbio,dʒi.si.mu.la.da.mˈẽj.tʃi
dis·si·mu·la·do,adjetivo,dʒi.si.mu.lˈa.dʊ
dis·si·mu·la·do,"nome masculino",dʒi.si.mu.lˈa.dʊ
dis·si·mu·la·dor,adjetivo,dʒi.si.mu.la.dˈoɾ
dis·si·mu·la·dor,"nome masculino",dʒi.si.mu.la.dˈoɾ
dis·si·mu·lar,verbo,dʒi.si.mu.lˈa
dis·si·mu·lá·vel,adjetivo,dʒi.si.mu.lˈa.vew
dis·si·pa·ção,"nome feminino",dʒi.si.pa.sˈə̃w
dis·si·pa·do,adjetivo,dʒi.si.pˈa.dʊ
dis·si·pa·dor,adjetivo,dʒi.si.pa.dˈoɾ
dis·si·pa·dor,"nome masculino",dʒi.si.pa.dˈoɾ
dis·si·par,verbo,dʒi.si.pˈa
dis·sis·tó·li·co,adjetivo,dʒi.sis.tˈɔ.li.kʊ
dis·so,,dʒˈi.sʊ
dis·so·ci·a·bi·li·da·de,"nome feminino",dʒi.so.sja.bi.li.dˈa.dʒi
dis·so·ci·a·ção,"nome feminino",dʒi.so.sja.sˈə̃w
dis·so·ci·al,adjetivo,dʒi.so.sjˈaw
dis·so·ci·ar,verbo,dʒi.so.sjˈa
dis·so·ci·á·vel,adjetivo,dʒi.so.sjˈa.vew
dis·so·lu·ção,"nome feminino",dʒi.so.lu.sˈə̃w
dis·so·lu·ta·men·te,advérbio,dʒi.so.lu.ta.mˈẽj.tʃi
dis·so·lu·to,adjetivo,dʒi.so.lˈu.tʊ
dis·so·lú·vel,adjetivo,dʒi.so.lˈu.vew
"dis·sol·vên·ci· a","nome feminino",dʒi.sow.vˈẽj.sjə
dis·sol·ven·te,"nome masculino",dʒi.sow.vˈẽj.tʃi
dis·sol·ven·te,adjetivo,dʒi.sow.vˈẽj.tʃi
dis·sol·ver,verbo,dʒi.sow.vˈe
dis·sol·vi·do,adjetivo,dʒi.sow.vˈi.dʊ
"dis·so·nân·ci· a","nome feminino",dʒi.so.nˈə̃.sjə
dis·so·nan·te,adjetivo,dʒi.so.nˈə̃.tʃi
dis·so·nar,verbo,dʒi.sɔ.nˈaɾ
dis·so·no·ro,adjetivo,dʒi.so.nˈɔ.ɾʊ
dis·su·a·di·do,adjetivo,dʒi.swa.dʒˈi.dʊ
dis·su·a·dir,verbo,dʒi.swa.dʒˈi
dis·su·a·são,"nome feminino",dʒi.swa.zˈə̃w
dis·su·a·si·vo,adjetivo,dʒi.swa.zˈi.vʊ
dis·su·a·sor,adjetivo,dʒi.swa.zˈoɾ
dis·su·a·sor,"nome masculino",dʒi.swa.zˈoɾ
dis·su·a·so·ra,"nome feminino",dʒi.swa.zˈo.ɾə
"dis·su·a·só·ri· o",adjetivo,dʒi.swa.zˈɔ.ɾjʊ
dis·sul·fa·to,"nome masculino",dʒi.suw.fˈa.tʊ
dis·sul·fú·ri·co,adjetivo,dʒi.suw.fˈu.ɾi.kʊ
"dis·ta·ná·si· a","nome feminino",dʒis.ta.nˈa.zja
"dis·tân·ci· a","nome feminino",dʒis.tˈə̃.sjə
dis·tan·ci·a·men·to,"nome masculino",dʒis.tə̃.sja.mˈẽj.tʊ
dis·tan·ci·ar,verbo,dʒis.tə̃.sjˈa
dis·tan·te,adjetivo,dʒis.tˈə̃.tʃi
dis·tar,verbo,dʒis.tˈa
dis·ten·der,verbo,dʒis.tẽ.dˈe
dis·ten·di·do,adjetivo,dʒis.tẽ.dʒˈi.dʊ
dis·ten·são,"nome feminino",dʒis.tẽ.sˈə̃w
dís·ti·co,"nome masculino",dʒˈis.tʃi.kʊ
dís·ti·co,adjetivo,dʒˈis.tʃi.kʊ
dis·ti·mi·a,"nome feminino",dʒis.tʃi.mˈi.jə
dis·tin·ção,"nome feminino",dʒis.tʃĩ.sˈə̃w
dis·tin·guir,verbo,dʒis.tʃĩɲ.gˈi
dis·tin·guí·vel,adjetivo,dʒis.tʃĩɲ.gˈi.vew
dis·tin·ta·men·te,advérbio,dʒis.tʃĩ.ta.mˈẽj.tʃi
dis·tin·ti·vo,"nome masculino",dʒis.tʃĩ.tʃˈi.vʊ
dis·tin·ti·vo,adjetivo,dʒis.tʃĩ.tʃˈi.vʊ
dis·tin·to,adjetivo,dʒis.tʃˈĩ.tʊ
dis·to,,dʒˈis.tʊ
dis·to·pi·a,"nome feminino",dʒis.to.pˈi.jə
dis·tó·pi·co,adjetivo,dʒis.tˈɔ.pi.kʊ
dis·tor·ção,"nome feminino",dʒis.toɾ.sˈə̃w
dis·tor·cer,verbo,dʒis.toɾ.sˈe
dis·tor·ci·do,adjetivo,dʒis.toɾ.sˈi.dʊ
dis·tra·ção,"nome feminino","dʒis.tɾa.sˈə̃w ou dʒis.tɾa.sˈə̃w"
dis·trac·ti·vo,adjetivo,dʒis.tɾa.ki.tʃˈi.vʊ
dis·tra·í·da,"nome feminino",dʒis.tɾa.ˈi.də
dis·trai·da·men·te,advérbio,dʒis.tɾa.i.da.mˈẽj.tʃi
dis·tra·í·do,adjetivo,dʒis.tɾa.ˈi.dʊ
dis·tra·í·do,"nome masculino",dʒis.tɾa.ˈi.dʊ
dis·tra·ir,verbo,dʒis.tɾa.ˈi
dis·tri·bu·i·ção,"nome feminino",dʒis.tɾi.bwi.sˈə̃w
dis·tri·bu·i·dor,adjetivo,dʒis.tɾi.bwi.dˈoɾ
dis·tri·bu·i·dor,"nome masculino",dʒis.tɾi.bwi.dˈoɾ
dis·tri·bu·i·do·ra,"nome feminino",dʒis.tɾi.bwi.dˈo.ɾə
dis·tri·bu·ir,verbo,dʒis.tɾi.bwˈi
dis·tri·bu·í·vel,adjetivo,dʒis.tɾi.bwˈi.vew
dis·tri·bu·ti·va·men·te,advérbio,dʒis.tɾi.bu.tʃi.va.mˈẽj.tʃi
dis·tri·bu·ti·vo,adjetivo,dʒis.tɾi.bu.tʃˈi.vʊ
dis·tri·tal,adjetivo,dʒis.tɾi.tˈaw
dis·tri·to,"nome masculino",dʒis.tɾˈi.tʊ
dis·tro·fi·a,"nome feminino",dʒis.tɾo.fˈi.jə
"dis·túr·bi· o","nome masculino",dʒis.tˈuɾ.bjʊ
di·ta,"nome feminino",dʒˈi.tə
di·ta·do,adjetivo,dʒi.tˈa.dʊ
di·ta·do,"nome masculino",dʒi.tˈa.dʊ
di·ta·dor,"nome masculino",dʒi.ta.dˈoɾ
di·ta·du·ra,"nome feminino",dʒi.ta.dˈu.ɾə
di·ta·me,"nome masculino",dʒi.tˈə.mi
di·tar,verbo,dʒi.tˈa
di·ta·to·ri·al,adjetivo,dʒi.ta.to.ɾjˈaw
di·ta·to·ri·al·men·te,advérbio,dʒi.ta.to.ɾjaw.mˈẽj.tʃi
di·te·ís·mo,"nome masculino",dʒi.te.ˈiz.mʊ
di·ten·da,"nome feminino",dʒi.tˈẽj.də
di·ti·nho,"nome masculino",dʒi.tʃˈi.ɲʊ
di·ti·ram·bi·ca·men·te,advérbio,dʒi.tʃi.ɾə̃.bi.ka.mˈẽj.tʃi
di·ti·râm·bi·co,adjetivo,dʒi.tʃi.ɾˈə̃.bi.kʊ
di·ti·ram·bo,"nome masculino",dʒi.tʃi.ɾˈə̃.bʊ
di·to,adjetivo,dʒˈi.tʊ
di·to,"nome masculino",dʒˈi.tʊ
di·ton·gar,verbo,dʒi.tõ.gˈa
di·ton·go,"nome masculino",dʒi.tˈõ.gʊ
di·to·sa·men·te,advérbio,dʒi.tɔ.za.mˈẽj.tʃi
di·to·so,adjetivo,dʒi.tˈo.zʊ
di·u·en·se,"nome masculino","dʒi.wˈẽj.si ou dʒi.wˈẽj.si"
di·u·en·se,adjetivo,dʒi.wˈẽj.si
diu·ré·ti·co,adjetivo,dʒi.u.ɾˈɛ.tʃi.kʊ
diu·ré·ti·co,"nome masculino",dʒi.u.ɾˈɛ.tʃi.kʊ
di·ur·no,"nome masculino",dʒi.ˈur.nʊ
di·ur·no,adjetivo,dʒi.ˈur.nʊ
diu·so,"nome masculino",dʒi.ˈu.zʊ
diu·tur·ni·da·de,"nome feminino",dʒi.u.tur.ni.dˈa.dʒi
di·vã,"nome masculino",dʒi.vˈə̃
di·va,"nome feminino",dʒˈi.və
di·va·ga·ção,"nome feminino",dʒi.va.ga.sˈə̃w
di·va·gan·te,adjetivo,dʒi.va.gˈə̃.tʃi
di·va·gar,verbo,dʒi.va.gˈa
di·va·len·te,adjetivo,dʒi.va.lˈẽj.tʃi
"di·ver·gên·ci· a","nome feminino",dʒi.veɾ.ʒˈẽj.sjə
di·ver·gen·te,adjetivo,dʒi.veɾ.ʒˈẽj.tʃi
di·ver·gir,verbo,dʒi.veɾ.ʒˈi
di·ver·sa·men·te,advérbio,dʒi.vɛɾ.sa.mˈẽj.tʃi
di·ver·são,"nome feminino",dʒi.veɾ.sˈə̃w
