an·ti·fas·cis·mo,"nome masculino",ə̃.tʃi.fa.sˈiz.mʊ
an·ti·fas·cis·ta,"nome masculino",ə̃.tʃi.fa.sˈis.tə
an·ti·fas·cis·ta,adjetivo,ə̃.tʃi.fa.sˈis.tə
an·ti·fas·cis·ta,"nome feminino",ə̃.tʃi.fa.sˈis.tə
an·ti·fá·ti·co,adjetivo,ə̃.tʃi.fˈa.tʃi.kʊ
an·ti·fe·bril,adjetivo,ə̃.tʃi.fe.bɾˈiw
an·ti·fe·bril,"nome masculino",ə̃.tʃi.fe.bɾˈiw
an·ti·fe·de·ra·lis·mo,"nome masculino",ə̃.tʃi.fe.de.ɾa.lˈiz.mʊ
an·ti·fe·de·ra·lis·ta,adjetivo,ə̃.tʃi.fe.de.ɾa.lˈis.tə
an·ti·fe·de·ra·lis·ta,"nome masculino",ə̃.tʃi.fe.de.ɾa.lˈis.tə
an·ti·fe·de·ra·lis·ta,"nome feminino",ə̃.tʃi.fe.de.ɾa.lˈis.tə
an·ti·fe·mi·nis·mo,"nome masculino",ə̃.tʃi.fe.mi.nˈiz.mʊ
an·ti·fe·mi·nis·ta,adjetivo,ə̃.tʃi.fe.mi.nˈis.tə
an·ti·fe·mi·nis·ta,"nome masculino",ə̃.tʃi.fe.mi.nˈis.tə
an·ti·fe·mi·nis·ta,"nome feminino",ə̃.tʃi.fe.mi.nˈis.tə
an·ti·fer·men·to,"nome masculino",ə̃.tʃi.feɾ.mˈẽj.tʊ
an·ti·fer·ru·gem,adjetivo,ə̃.tʃi.fe.xˈu.ʒeɲ
an·ti·fer·ru·gem,"nome masculino",ə̃.tʃi.fe.xˈu.ʒeɲ
an·ti·fer·ru·gi·no·so,adjetivo,ə̃.tʃi.fe.xu.ʒi.nˈo.zʊ
an·ti·fi·lo·so·fi·a,"nome feminino",ə̃.tʃi.fi.lo.zo.fˈi.jə
an·ti·fi·lo·só·fi·co,adjetivo,ə̃.tʃi.fi.lo.zˈɔ.fi.kʊ
an·ti·fí·si·co,adjetivo,ə̃.tʃi.fˈi.zi.kʊ
an·ti·fi·si·o·ló·gi·co,adjetivo,ə̃.tʃi.fi.zi.o.lˈɔ.ʒi.kʊ
an·ti·fo·go,adjetivo,ə̃.tʃi.fˈo.gʊ
an·tí·fo·na,"nome feminino",ə̃.tʃˈi.fo.nə
an·ti·fo·ni·a,"nome feminino",ə̃.tʃi.fo.nˈi.jə
an·ti·fó·ni·co,adjetivo,ə̃.tʃi.fˈɔ.ni.kʊ
an·ti·fran·cês,adjetivo,ə̃.tʃi.fɾə̃.sˈes
an·ti·fra·se·ar,verbo,ə̃.tʃi.fɾa.zi.ˈaɾ
an·ti·frau·de,adjetivo,ə̃.tʃi.fɾˈaw.dʒi
an·ti·fric·ção,adjetivo,ə̃.tʃi.fɾi.kə.sˈə̃w
an·ti·fric·ção,"nome feminino",ə̃.tʃi.fɾi.kə.sˈə̃w
an·ti·fún·gi·co,adjetivo,ə̃.tʃi.fˈũ.ʒi.kʊ
an·ti·fún·gi·co,"nome masculino",ə̃.tʃi.fˈũ.ʒi.kʊ
an·ti·fur·to,adjetivo,ə̃.tʃi.fˈuɾ.tʊ
an·ti·ga·lác·ti·co,adjetivo,ə̃.tʃi.ga.lˈa.ki.tʃi.kʊ
an·ti·ga·lho,"nome masculino",ə̃.tʃi.gˈa.ʎʊ
an·ti·ga·li·cis·mo,"nome masculino",ə̃.tʃi.ga.li.sˈiz.mʊ
an·ti·ga·men·te,advérbio,ə̃.tʃi.ga.mˈẽj.tʃi
an·ti·gan·gre·no·so,adjetivo,ə̃.tʃi.gə̃.gɾe.nˈo.zʊ
an·ti·gás,adjetivo,ə̃.tʃi.gˈas
an·ti·ge·ne,"nome masculino",ə̃.tʃi.ʒˈe.ni
an·ti·gé·ni·co,adjetivo,ə̃.tʃi.ʒˈɛ.ni.kʊ
"an·ti·gé·ni· o","nome masculino",ə̃.tʃi.ʒˈɛ.njʊ
an·ti·ge·ó·me·tra,"nome masculino",ə̃.tʃi.ʒe.ˈɔ.me.tɾə
an·ti·ge·ó·me·tra,"nome feminino",ə̃.tʃi.ʒe.ˈɔ.me.tɾə
an·ti·ge·o·mé·tri·co,adjetivo,ə̃.tʃi.ʒe.o.mˈɛ.tɾi.kʊ
an·ti·ger·mâ·ni·co,adjetivo,ə̃.tʃi.ʒeɾ.mˈə.ni.kʊ
an·ti·go,"nome masculino",ə̃.tʃˈi.gʊ
an·ti·go,adjetivo,ə̃.tʃˈi.gʊ
an·ti·gos,"nome masculino",ə̃.tʃˈi.gʊs
an·ti·go·ver·na·men·tal,adjetivo,ə̃.tʃi.go.ver.na.mẽ.tˈaw
an·ti·go·ver·na·men·tal,"nome feminino","ə̃.tʃi.go.ver.na.mẽ.tˈaw ou ə̃.tʃi.go.ver.na.mẽ.tˈaw"
an·ti·go·ver·nis·ta,adjetivo,ə̃.tʃi.go.ver.nˈis.tə
an·ti·go·ver·nis·ta,"nome masculino",ə̃.tʃi.go.ver.nˈis.tə
an·ti·go·ver·nis·ta,"nome feminino",ə̃.tʃi.go.ver.nˈis.tə
an·ti·gra·ma·ti·cal,adjetivo,ə̃.tʃi.gɾa.ma.tʃi.kˈaw
an·ti·gre·vis·ta,adjetivo,ə̃.tʃi.gɾe.vˈis.tə
an·ti·gre·vis·ta,"nome masculino",ə̃.tʃi.gɾe.vˈis.tə
an·ti·gre·vis·ta,"nome feminino",ə̃.tʃi.gɾe.vˈis.tə
an·ti·gri·pal,adjetivo,ə̃.tʃi.gɾi.pˈaw
an·ti·gri·pal,"nome masculino",ə̃.tʃi.gɾi.pˈaw
an·ti·gua·lha,"nome feminino",ə̃.tʃi.gwˈa.ʎə
an·ti·gua·no,adjetivo,ə̃.tʃi.gwˈə.nʊ
an·ti·gua·no,"nome masculino",ə̃.tʃi.gwˈə.nʊ
an·ti·guer·ra,adjetivo,ə̃.tʃi.gˈɛ.xə
an·ti·gui·da·de,"nome feminino",ə̃.tʃi.gwi.dˈa.dʒi
an·ti·jo·go,"nome masculino",ə̃.tʃi.ʒˈo.gʊ
an·ti·ju·dai·co,adjetivo,ə̃.tʃi.ʒu.dˈaj.kʊ
an·ti·ju·rí·di·co,adjetivo,ə̃.tʃi.ʒu.ɾˈi.dʒi.kʊ
an·ti·lamb·da,"nome masculino",ə̃.tʃi.lˈə̃mb.də
an·ti·la·ti·no,adjetivo,ə̃.tʃi.la.tʃˈi.nʊ
an·ti·le·gal,adjetivo,ə̃.tʃi.le.gˈaw
an·ti·le·pro·so,adjetivo,ə̃.tʃi.le.pɾˈo.zʊ
an·ti·le·tár·gi·co,adjetivo,ə̃.tʃi.le.tˈaɾ.ʒi.kʊ
an·ti·lha·na,"nome feminino",ə̃.tʃi.ʎˈə.nə
an·ti·lha·no,"nome masculino",ə̃.tʃi.ʎˈə.nʊ
an·ti·lha·no,adjetivo,ə̃.tʃi.ʎˈə.nʊ
an·ti·li·be·ral,adjetivo,ə̃.tʃi.li.be.ɾˈaw
an·ti·li·be·ral,"nome masculino",ə̃.tʃi.li.be.ɾˈaw
an·ti·li·be·ral,"nome feminino",ə̃.tʃi.li.be.ɾˈaw
an·ti·li·be·ra·lis·mo,"nome masculino",ə̃.tʃi.li.be.ɾa.lˈiz.mʊ
an·ti·li·be·ra·lis·ta,adjetivo,ə̃.tʃi.li.be.ɾa.lˈis.tə
an·ti·li·be·ra·lis·ta,"nome masculino",ə̃.tʃi.li.be.ɾa.lˈis.tə
an·ti·li·be·ra·lis·ta,"nome feminino",ə̃.tʃi.li.be.ɾa.lˈis.tə
an·ti·lí·ti·co,adjetivo,ə̃.tʃi.lˈi.tʃi.kʊ
an·ti·lo·ga·rit·mo,"nome masculino",ə̃.tʃi.lo.ga.ɾˈi.tə.mʊ
an·ti·lo·gi·cis·mo,"nome masculino",ə̃.tʃi.lɔ.ʒi.sˈiz.mʊ
an·ti·ló·gi·co,adjetivo,ə̃.tʃi.lˈɔ.ʒi.kʊ
an·ti·lo·gís·ti·co,adjetivo,ə̃.tʃi.lo.ʒˈis.tʃi.kʊ
an·tí·lo·pe,"nome masculino",ə̃.tʃˈi.lo.pi
an·ti·lu·te·ra·no,adjetivo,ə̃.tʃi.lu.te.ɾˈə.nʊ
an·ti·lu·te·ra·no,"nome masculino",ə̃.tʃi.lu.te.ɾˈə.nʊ
an·ti·ma·ce·dó·ni·co,adjetivo,ə̃.tʃi.ma.se.dˈɔ.ni.kʊ
an·ti·ma·çó·ni·co,adjetivo,ə̃.tʃi.ma.sˈɔ.ni.kʊ
an·ti·mag·né·ti·co,adjetivo,ə̃.tʃi.ma.gi.nˈɛ.tʃi.kʊ
an·ti·mag·ne·tis·mo,"nome masculino",ə̃.tʃi.ma.gi.ne.tʃˈiz.mʊ
an·ti·ma·ri·a·no,adjetivo,ə̃.tʃi.ma.ɾjˈə.nʊ
an·ti·mar·xis·mo,"nome masculino",ə̃.tʃi.maɾ.ki.sˈiz.mʊ
an·ti·mar·xis·ta,adjetivo,ə̃.tʃi.maɾ.ki.sˈis.tə
an·ti·mar·xis·ta,"nome masculino",ə̃.tʃi.maɾ.ki.sˈis.tə
an·ti·mar·xis·ta,"nome feminino",ə̃.tʃi.maɾ.ki.sˈis.tə
"an·ti·ma·té·ri· a","nome feminino",ə̃.tʃi.ma.tˈɛ.ɾjə
an·ti·me·di·cal,adjetivo,ə̃.tʃi.me.dʒi.kˈaw
an·ti·mé·di·co,adjetivo,ə̃.tʃi.mˈɛ.dʒi.kʊ
an·ti·me·lan·có·li·co,adjetivo,ə̃.tʃi.me.lə̃.kˈɔ.li.kʊ
an·ti·me·ló·di·co,adjetivo,ə̃.tʃi.me.lˈɔ.dʒi.kʊ
an·ti·me·ta·bó·li·co,adjetivo,ə̃.tʃi.me.ta.bˈɔ.li.kʊ
an·ti·mi·as·má·ti·co,adjetivo,ə̃.tʃi.mjaz.mˈa.tʃi.kʊ
an·ti·mi·cro·bi·a·no,adjetivo,ə̃.tʃi.mi.kɾɔ.bjˈə.nʊ
an·ti·mi·li·tar,adjetivo,ə̃.tʃi.mi.li.tˈaɾ
an·ti·mi·li·ta·ris·mo,"nome masculino",ə̃.tʃi.mi.li.ta.ɾˈiz.mʊ
an·ti·mi·li·ta·ris·ta,adjetivo,ə̃.tʃi.mi.li.ta.ɾˈis.tə
an·ti·mi·li·ta·ris·ta,"nome masculino",ə̃.tʃi.mi.li.ta.ɾˈis.tə
an·ti·mi·li·ta·ris·ta,"nome feminino",ə̃.tʃi.mi.li.ta.ɾˈis.tə
an·ti·mi·nis·te·ri·al,adjetivo,ə̃.tʃi.mi.nis.te.ɾjˈaw
an·ti·mís·sil,adjetivo,ə̃.tʃi.mˈi.siw
an·ti·mís·sil,"nome masculino",ə̃.tʃi.mˈi.siw
an·ti·mo·na·cal,adjetivo,ə̃.tʃi.mo.na.kˈaw
an·ti·mo·nár·qui·ca,"nome feminino",ə̃.tʃi.mo.nˈaɾ.ki.kə
an·ti·mo·nár·qui·co,adjetivo,ə̃.tʃi.mo.nˈaɾ.ki.kʊ
an·ti·mo·nár·qui·co,"nome masculino",ə̃.tʃi.mo.nˈaɾ.ki.kʊ
an·ti·mo·nar·quis·mo,"nome masculino",ə̃.tʃi.mo.naɾ.kˈiz.mʊ
an·ti·mo·nar·quis·ta,adjetivo,ə̃.tʃi.mo.naɾ.kˈis.tə
an·ti·mo·nar·quis·ta,"nome masculino",ə̃.tʃi.mo.naɾ.kˈis.tə
an·ti·mo·nar·quis·ta,"nome feminino",ə̃.tʃi.mo.naɾ.kˈis.tə
an·ti·mo·nás·ti·co,adjetivo,ə̃.tʃi.mo.nˈas.tʃi.kʊ
"an·ti·mó·ni· o","nome masculino",ə̃.tʃi.mˈɔ.njʊ
an·ti·mo·no·po·lis·ta,"nome masculino",ə̃.tʃi.mo.no.po.lˈis.tə
an·ti·mo·no·po·lis·ta,"nome feminino",ə̃.tʃi.mo.no.po.lˈis.tə
an·ti·mo·no·po·lis·ta,adjetivo,ə̃.tʃi.mo.no.po.lˈis.tə
an·ti·mo·ral,adjetivo,ə̃.tʃi.mo.ɾˈaw
an·ti·mo·ra·lis·mo,"nome masculino",ə̃.tʃi.mo.ɾa.lˈiz.mʊ
an·ti·mo·tim,adjetivo,ə̃.tʃi.mo.tʃˈiɲ
an·ti·na·ci·o·nal,adjetivo,ə̃.tʃi.na.si.o.nˈaw
an·ti·na·ci·o·na·lis·mo,"nome masculino",ə̃.tʃi.na.si.o.na.lˈiz.mʊ
an·ti·na·ci·o·na·lis·ta,adjetivo,ə̃.tʃi.na.si.o.na.lˈis.tə
an·ti·na·ci·o·na·lis·ta,"nome masculino",ə̃.tʃi.na.si.o.na.lˈis.tə
an·ti·na·ci·o·na·lis·ta,"nome feminino",ə̃.tʃi.na.si.o.na.lˈis.tə
an·ti·nar·có·ti·co,adjetivo,ə̃.tʃi.naɾ.kˈɔ.tʃi.kʊ
an·ti·na·tu·ral,adjetivo,ə̃.tʃi.na.tu.ɾˈaw
an·ti·na·zi,adjetivo,ə̃.tʃi.na.zˈi
an·ti·na·zi,"nome masculino","ə̃.tʃi.na.zˈi ou ə̃.tʃi.na.zˈi"
an·ti·na·zis·mo,"nome masculino",ə̃.tʃi.na.zˈiz.mʊ
an·ti·na·zis·ta,adjetivo,ə̃.tʃi.na.zˈis.tə
an·ti·ne·o·plá·si·co,adjetivo,ə̃.tʃi.ne.o.plˈa.zi.kʊ
an·ti·ne·o·plá·si·co,"nome masculino",ə̃.tʃi.ne.o.plˈa.zi.kʊ
an·ti·ner·vo·so,adjetivo,ə̃.tʃi.neɾ.vˈo.zʊ
an·ti·neu·ró·ti·co,adjetivo,ə̃.tʃi.new.ɾˈɔ.tʃi.kʊ
an·ti·neu·trão,"nome masculino",ə̃.tʃi.new.tɾˈə̃w
an·ti·neu·tri·no,"nome masculino",ə̃.tʃi.new.tɾˈi.nʊ
an·ti·ne·vo·ei·ro,adjetivo,ə̃.tʃi.ne.vwˈej.ɾʊ
an·ti·ne·vrál·gi·co,adjetivo,ə̃.tʃi.ne.vɾˈaw.ʒi.kʊ
an·ti·ne·vró·ti·co,adjetivo,ə̃.tʃi.ne.vɾˈɔ.tʃi.kʊ
"an·ti·no·bi·li·á·ri· o",adjetivo,ə̃.tʃi.no.bi.ljˈa.ɾjʊ
an·ti·no·dal,adjetivo,ə̃.tʃi.no.dˈaw
an·ti·no·do,"nome masculino",ə̃.tʃi.nˈɔ.dʊ
"an·ti·nó·do· a","nome feminino",ə̃.tʃi.nˈɔ.dwə
an·ti·no·mi·a,"nome feminino",ə̃.tʃi.no.mˈi.jə
an·ti·no·mi·ca·men·te,advérbio,ə̃.tʃi.nɔ.mi.ka.mˈẽj.tʃi
an·ti·nó·mi·co,adjetivo,ə̃.tʃi.nˈɔ.mi.kʊ
an·ti·nu·cle·ar,adjetivo,ə̃.tʃi.nu.kli.ˈaɾ
an·ti·nup·ci·al,adjetivo,ə̃.tʃi.nu.pi.sjˈaw
an·ti·o·ci·den·tal,adjetivo,ə̃.tʃi.o.si.dẽ.tˈaw
an·ti·o·li·gár·qui·co,adjetivo,ə̃.tʃi.o.li.gˈaɾ.ki.kʊ
"an·ti·ó·pi· o","nome masculino",ə̃.tʃi.ˈɔ.pjʊ
an·ti·or·gás·ti·co,adjetivo,ə̃.tʃi.oɾ.gˈas.tʃi.kʊ
an·ti·o·xi·dan·te,"nome masculino",ə̃.tʃi.o.ki.si.dˈə̃.tʃi
an·ti·o·xi·dan·te,adjetivo,ə̃.tʃi.o.ki.si.dˈə̃.tʃi
an·ti·pa·lus·tre,adjetivo,ə̃.tʃi.pa.lˈus.tɾi
an·ti·pa·pa,"nome masculino",ə̃.tʃi.pˈa.pə
an·ti·pa·pa·do,"nome masculino",ə̃.tʃi.pa.pˈa.dʊ
an·ti·pa·pal,adjetivo,ə̃.tʃi.pa.pˈaw
an·ti·pa·pis·mo,"nome masculino",ə̃.tʃi.pa.pˈiz.mʊ
an·ti·pa·pis·ta,"nome masculino",ə̃.tʃi.pa.pˈis.tə
an·ti·pa·pis·ta,"nome feminino",ə̃.tʃi.pa.pˈis.tə
an·ti·pa·ra·le·lis·mo,"nome masculino",ə̃.tʃi.pa.ɾa.le.lˈiz.mʊ
an·ti·pa·ra·le·lo,adjetivo,ə̃.tʃi.pa.ɾa.lˈɛ.lʊ
an·ti·pa·ra·le·lo,"nome masculino",ə̃.tʃi.pa.ɾa.lˈɛ.lʊ
an·ti·pa·ra·lí·ti·co,adjetivo,ə̃.tʃi.pa.ɾa.lˈi.tʃi.kʊ
an·ti·pa·ra·si·ta,adjetivo,ə̃.tʃi.pa.ɾa.zˈi.tə
an·ti·pa·ra·si·ta,"nome masculino",ə̃.tʃi.pa.ɾa.zˈi.tə
"an·ti·pa·ra·si·tá·ri· o",adjetivo,ə̃.tʃi.pa.ɾa.zi.tˈa.ɾjʊ
an·ti·par·la·men·tar,adjetivo,ə̃.tʃi.pax.la.mẽ.tˈaɾ
an·ti·par·la·men·ta·ris·mo,"nome masculino",ə̃.tʃi.pax.la.mẽ.ta.ɾˈiz.mʊ
an·ti·par·la·men·ta·ris·ta,adjetivo,ə̃.tʃi.pax.la.mẽ.ta.ɾˈis.tə
an·ti·par·la·men·ta·ris·ta,"nome masculino",ə̃.tʃi.pax.la.mẽ.ta.ɾˈis.tə
an·ti·par·la·men·ta·ris·ta,"nome feminino",ə̃.tʃi.pax.la.mẽ.ta.ɾˈis.tə
an·ti·par·tí·cu·la,"nome feminino",ə̃.tʃi.paɾ.tʃˈi.ku.lə
an·ti·pa·ti·a,"nome feminino",ə̃.tʃi.pa.tʃˈi.jə
an·ti·pá·ti·ca,"nome feminino",ə̃.tʃi.pˈa.tʃi.kə
an·ti·pa·ti·ca·men·te,advérbio,ə̃.tʃi.pa.tʃi.ka.mˈẽj.tʃi
an·ti·pá·ti·co,adjetivo,ə̃.tʃi.pˈa.tʃi.kʊ
an·ti·pá·ti·co,"nome masculino",ə̃.tʃi.pˈa.tʃi.kʊ
an·ti·pa·ti·zar,verbo,ə̃.tʃi.pa.tʃi.zˈa
an·ti·pa·tri·o·ta,adjetivo,ə̃.tʃi.pa.tɾi.ˈɔ.tə
an·ti·pa·tri·o·ta,"nome masculino","ə̃.tʃi.pa.tɾi.ˈɔ.tə ou ə̃.tʃi.pa.tɾi.ˈɔ.tə"
an·ti·pa·tri·o·ti·ca·men·te,advérbio,"ə̃.tʃi.pa.tɾi.ɔ.tʃi.ka.mˈẽj.tʃi ou ə̃.tʃi.pa.tɾi.ɔ.tʃi.ka.mˈẽj.tʃi"
an·ti·pa·tri·ó·ti·co,adjetivo,ə̃.tʃi.pa.tɾi.ˈɔ.tʃi.kʊ
an·ti·pa·tri·o·tis·mo,"nome masculino",ə̃.tʃi.pa.tɾi.o.tʃˈiz.mʊ
an·ti·pe·da·gó·gi·co,adjetivo,ə̃.tʃi.pe.da.gˈɔ.ʒi.kʊ
an·ti·pe·li·cu·lar,adjetivo,ə̃.tʃi.pe.li.ku.lˈaɾ
an·ti·pe·ri·ó·di·co,adjetivo,ə̃.tʃi.pe.ɾi.ˈɔ.dʒi.kʊ
an·ti·pes·so·al,adjetivo,ə̃.tʃi.pe.so.ˈaw
an·ti·pi·ré·ti·co,adjetivo,ə̃.tʃi.pi.ɾˈɛ.tʃi.kʊ
an·ti·pi·ré·ti·co,"nome masculino",ə̃.tʃi.pi.ɾˈɛ.tʃi.kʊ
an·ti·plás·ti·co,adjetivo,ə̃.tʃi.plˈas.tʃi.kʊ
an·tip·neu·mó·ni·co,adjetivo,ə̃.tʃi.pɨ.new.mˈɔ.ni.kʊ
an·tí·po·da,"nome masculino","ə̃.tʃˈi.po.də ou ə̃.tʃˈi.po.də"
an·tí·po·da,adjetivo,ə̃.tʃˈi.po.də
an·tí·po·das,"nome masculino",ə̃.tʃˈi.po.dəs
an·ti·po·é·ti·co,adjetivo,ə̃.tʃi.pwˈɛ.tʃi.kʊ
an·ti·po·lí·ti·ca,"nome feminino",ə̃.tʃi.po.lˈi.tʃi.kə
an·ti·po·lí·ti·co,adjetivo,ə̃.tʃi.po.lˈi.tʃi.kʊ
an·ti·po·lu·en·te,adjetivo,ə̃.tʃi.po.lwˈẽj.tʃi
an·ti·po·lu·en·te,"nome masculino",ə̃.tʃi.po.lwˈẽj.tʃi
an·ti·po·lu·i·ção,adjetivo,ə̃.tʃi.po.lwi.sˈə̃w
an·ti·po·pu·lar,adjetivo,ə̃.tʃi.po.pu.lˈaɾ
an·ti·prá·ti·co,adjetivo,ə̃.tʃi.pɾˈa.tʃi.kʊ
an·ti·pro·gres·sis·ta,adjetivo,ə̃.tʃi.pɾo.gɾe.sˈis.tə
an·ti·pro·gres·sis·ta,"nome masculino",ə̃.tʃi.pɾo.gɾe.sˈis.tə
an·ti·pro·gres·sis·ta,"nome feminino",ə̃.tʃi.pɾo.gɾe.sˈis.tə
an·ti·pro·gres·si·vo,adjetivo,ə̃.tʃi.pɾo.gɾe.sˈi.vʊ
an·ti·prós·ta·ta,"nome feminino",ə̃.tʃi.pɾˈɔs.ta.tə
an·ti·pro·tão,"nome masculino",ə̃.tʃi.pɾɔ.tˈə̃w
an·ti·pro·tes·tan·te,adjetivo,ə̃.tʃi.pɾo.tes.tˈə̃.tʃi
an·ti·pro·tes·tan·te,"nome masculino",ə̃.tʃi.pɾo.tes.tˈə̃.tʃi
an·ti·pro·tes·tan·te,"nome feminino",ə̃.tʃi.pɾo.tes.tˈə̃.tʃi
an·ti·pro·tes·tan·tis·mo,"nome masculino",ə̃.tʃi.pɾo.tes.tə̃.tʃˈiz.mʊ
an·tip·si·co·ló·gi·co,adjetivo,ə̃.tʃi.psi.ko.lˈɔ.ʒi.kʊ
an·tip·si·qui·a·tri·a,"nome feminino",ə̃.tʃi.pi.si.kja.tɾˈi.jə
an·tip·si·qui·á·tri·co,adjetivo,ə̃.tʃi.psi.kjˈa.tɾi.kʊ
an·ti·pu·ri·ta·no,adjetivo,ə̃.tʃi.pu.ɾi.tˈə.nʊ
an·ti·pú·tri·do,adjetivo,ə̃.tʃi.pˈu.tɾi.dʊ
an·ti·qua·do,adjetivo,ə̃.tʃi.kwˈa.dʊ
an·ti·quar,verbo,ə̃.tʃi.kwˈa
"an·ti·quá·ri· o","nome masculino",ə̃.tʃi.kwˈa.ɾjʊ
"an·ti·quá·ri· o",adjetivo,ə̃.tʃi.kwˈa.ɾjʊ
an·ti·quís·si·mo,adjetivo,ə̃.tʃi.kwˈi.si.mʊ
an·tir·rá·bi·co,adjetivo,ə̃.tʃi.xˈa.bi.kʊ
an·tir·ra·ci·o·nal,adjetivo,ə̃.tʃi.xa.si.o.nˈaw
an·tir·ra·ci·o·na·lis·mo,"nome masculino",ə̃.tʃi.xa.si.o.na.lˈiz.mʊ
an·tir·ra·ci·o·na·lis·ta,"nome masculino",ə̃.tʃi.xa.si.o.na.lˈis.tə
an·tir·ra·ci·o·na·lis·ta,"nome feminino",ə̃.tʃi.xa.si.o.na.lˈis.tə
an·tir·ra·ci·o·na·lis·ta,adjetivo,ə̃.tʃi.xa.si.o.na.lˈis.tə
an·tir·ra·cis·mo,"nome masculino",ə̃.tʃi.xa.sˈiz.mʊ
an·tir·ra·cis·ta,adjetivo,ə̃.tʃi.xa.sˈis.tə
an·tir·ra·cis·ta,"nome masculino",ə̃.tʃi.xa.sˈis.tə
an·tir·ra·cis·ta,"nome feminino",ə̃.tʃi.xa.sˈis.tə
an·tir·ra·quí·ti·co,adjetivo,ə̃.tʃi.xa.kˈi.tʃi.kʊ
an·tir·re·al,adjetivo,ə̃.tʃi.xi.ˈaw
an·tir·re·a·lis·mo,"nome masculino",ə̃.tʃi.xi.a.lˈiz.mʊ
an·tir·re·a·lis·ta,adjetivo,ə̃.tʃi.xi.a.lˈis.tə
an·tir·re·a·lis·ta,"nome masculino",ə̃.tʃi.xi.a.lˈis.tə
an·tir·re·a·lis·ta,"nome feminino",ə̃.tʃi.xi.a.lˈis.tə
an·tir·re·fle·xo,adjetivo,ə̃.tʃi.xe.flˈɛ.kə.sʊ
an·tir·re·for·mis·mo,"nome masculino",ə̃.tʃi.xe.foɾ.mˈiz.mʊ
an·tir·re·for·mis·ta,adjetivo,ə̃.tʃi.xe.foɾ.mˈis.tə
an·tir·re·for·mis·ta,"nome masculino",ə̃.tʃi.xe.foɾ.mˈis.tə
an·tir·re·for·mis·ta,"nome feminino",ə̃.tʃi.xe.foɾ.mˈis.tə
an·tir·re·gi·o·na·lis·ta,adjetivo,ə̃.tʃi.xe.ʒi.o.na.lˈis.tə
an·tir·re·gi·o·na·lis·ta,"nome masculino",ə̃.tʃi.xe.ʒi.o.na.lˈis.tə
an·tir·re·gi·o·na·li·za·ção,"nome feminino",ə̃.tʃi.xe.ʒi.o.na.li.za.sˈə̃w
an·tir·re·gu·la·men·tar,adjetivo,ə̃.tʃi.xe.gu.la.mẽ.tˈaɾ
an·tir·re·li·gi·o·so,adjetivo,ə̃.tʃi.xe.li.ʒi.ˈo.zʊ
an·tir·re·pu·bli·ca·na,"nome feminino",ə̃.tʃi.xe.pu.bli.kˈə.nə
an·tir·re·pu·bli·ca·nis·mo,"nome masculino",ə̃.tʃi.xe.pu.bli.ka.nˈiz.mʊ
an·tir·re·pu·bli·ca·no,adjetivo,ə̃.tʃi.xe.pu.bli.kˈə.nʊ
an·tir·re·pu·bli·ca·no,"nome masculino",ə̃.tʃi.xe.pu.bli.kˈə.nʊ
"an·tir·res·so·nân·ci· a","nome feminino",ə̃.tʃi.xe.so.nˈə̃.sjə
an·tir·re·tro·vi·ral,adjetivo,ə̃.tʃi.xe.tɾo.vi.ɾˈaw
an·tir·reu·má·ti·co,adjetivo,ə̃.tʃi.xew.mˈa.tʃi.kʊ
an·tir·reu·ma·tis·mal,adjetivo,ə̃.tʃi.xew.ma.tʃiz.mˈaw
an·tir·re·vi·si·o·nis·mo,"nome masculino",ə̃.tʃi.xe.vi.zi.o.nˈiz.mʊ
an·tir·re·vi·si·o·nis·ta,"nome masculino",ə̃.tʃi.xe.vi.zi.o.nˈis.tə
an·tir·re·vi·si·o·nis·ta,"nome feminino",ə̃.tʃi.xe.vi.zi.o.nˈis.tə
an·tir·re·vi·si·o·nis·ta,adjetivo,ə̃.tʃi.xe.vi.zi.o.nˈis.tə
an·tir·re·vo·lu·ção,"nome feminino",ə̃.tʃi.xe.vo.lu.sˈə̃w
"an·tir·re·vo·lu·ci·o·ná·ri· a","nome feminino",ə̃.tʃi.xe.vo.lu.si.o.nˈa.ɾjə
"an·tir·re·vo·lu·ci·o·ná·ri· o",adjetivo,ə̃.tʃi.xe.vo.lu.si.o.nˈa.ɾjʊ
"an·tir·re·vo·lu·ci·o·ná·ri· o","nome masculino",ə̃.tʃi.xe.vo.lu.si.o.nˈa.ɾjʊ
an·tir·rou·bo,adjetivo,ə̃.tʃi.xˈo.bʊ
an·tir·rou·bo,"nome masculino",ə̃.tʃi.xˈo.bʊ
an·tir·ru·gas,adjetivo,ə̃.tʃi.xˈu.gəs
an·tis·sa·la·za·ris·ta,adjetivo,ə̃.tʃi.sa.la.za.ɾˈis.tə
an·tis·sá·ti·ra,"nome feminino",ə̃.tʃi.sˈa.tʃi.ɾə
an·tis·se·mi·ta,"nome masculino",ə̃.tʃi.se.mˈi.tə
an·tis·se·mi·ta,adjetivo,ə̃.tʃi.se.mˈi.tə
an·tis·se·mi·ta,"nome feminino",ə̃.tʃi.se.mˈi.tə
an·tis·se·mí·ti·co,adjetivo,ə̃.tʃi.se.mˈi.tʃi.kʊ
an·tis·se·mi·tis·mo,"nome masculino",ə̃.tʃi.se.mi.tʃˈiz.mʊ
an·tissép·ti·co,adjetivo,ə̃.tʃi.sˈɛ.pi.tʃi.kʊ
