ur·zal,"nome masculino",uɾ.zˈaw
ur·ze,"nome feminino",ˈuɾ.zi
ur·ze·la,"nome feminino",uɾ.zˈɛ.lə
ur·ze·li·na,"nome feminino",uɾ.ze.lˈi.nə
u·sa·do,adjetivo,u.zˈa.dʊ
u·san·ça,"nome feminino",u.zˈə̃.sə
u·sar,verbo,u.zˈa
u·sá·vel,adjetivo,u.zˈa.vew
us·be·que,adjetivo,uz.bˈɛ.ki
us·be·que,"nome masculino","uz.bˈɛ.ki ou uz.bˈɛ.ki"
u·sei·ro,adjetivo,u.zˈej.ɾʊ
us·ga,"nome feminino",ˈuz.gə
u·si·na,"nome feminino",u.zˈi.nə
u·si·nar,verbo,u.zi.nˈa
u·so,"nome masculino",ˈu.zʊ
us·tir,verbo,us.tʃˈi
us·to,adjetivo,ˈus.tʊ
u·su·al,"nome masculino",u.zwˈaw
u·su·al,adjetivo,u.zwˈaw
u·su·al·men·te,advérbio,u.zwaw.mˈẽj.tʃi
"u·su·á·ri· o","nome masculino",u.zwˈa.ɾjʊ
"u·su·á·ri· o",adjetivo,u.zwˈa.ɾjʊ
u·su·ca·pi·ão,"nome feminino",u.zu.ka.pi.ˈə̃w
u·su·fru·i·ção,"nome feminino",u.zu.fɾwi.sˈə̃w
u·su·fru·i·dor,"nome masculino",u.zu.fɾwi.dˈoɾ
u·su·fru·i·dor,adjetivo,u.zu.fɾwi.dˈoɾ
u·su·fru·ir,verbo,u.zu.fɾwˈi
u·su·fru·to,"nome masculino",u.zu.fɾˈu.tʊ
"u·su·fru·tu·á·ri· a","nome feminino",u.zu.fɾu.twˈa.ɾjə
"u·su·fru·tu·á·ri· o",adjetivo,u.zu.fɾu.twˈa.ɾjʊ
"u·su·fru·tu·á·ri· o","nome masculino",u.zu.fɾu.twˈa.ɾjʊ
u·su·ra,"nome feminino",u.zˈu.ɾə
u·su·rar,verbo,u.zu.ɾˈa
"u·su·rá·ri· a","nome feminino",u.zu.ɾˈa.ɾjə
u·su·ra·ri·a·men·te,advérbio,u.zu.ɾa.ɾja.mˈẽj.tʃi
"u·su·rá·ri· o",adjetivo,u.zu.ɾˈa.ɾjʊ
"u·su·rá·ri· o","nome masculino",u.zu.ɾˈa.ɾjʊ
u·sur·pa·ção,"nome feminino",u.zuɾ.pa.sˈə̃w
u·sur·pa·dor,"nome masculino",u.zuɾ.pa.dˈoɾ
u·sur·pa·dor,adjetivo,u.zuɾ.pa.dˈoɾ
u·sur·pa·do·ra,"nome feminino",u.zuɾ.pa.dˈo.ɾə
u·sur·par,verbo,u.zuɾ.pˈa
ut,"nome masculino",ˈut
u·ta,"nome feminino",ˈu.tə
u·ten·si·la·gem,"nome feminino",u.tẽ.si.lˈa.ʒeɲ
"u·ten·sí·li· o","nome masculino",u.tẽ.sˈi.ljʊ
u·ten·te,adjetivo,u.tˈẽj.tʃi
u·ten·te,"nome masculino","u.tˈẽj.tʃi ou u.tˈẽj.tʃi"
u·te·ri·no,adjetivo,u.te.ɾˈi.nʊ
ú·te·ro,"nome masculino",ˈu.te.ɾʊ
ú·til,"nome masculino",ˈu.tʃiw
ú·til,adjetivo,ˈu.tʃiw
u·ti·li·da·de,"nome feminino",u.tʃi.li.dˈa.dʒi
"u·ti·li·tá·ri· a","nome feminino",u.tʃi.li.tˈa.ɾjə
u·ti·li·ta·ri·a·men·te,advérbio,u.tʃi.li.ta.ɾja.mˈẽj.tʃi
"u·ti·li·tá·ri· o","nome masculino",u.tʃi.li.tˈa.ɾjʊ
"u·ti·li·tá·ri· o",adjetivo,u.tʃi.li.tˈa.ɾjʊ
u·ti·li·ta·ris·mo,"nome masculino",u.tʃi.li.ta.ɾˈiz.mʊ
u·ti·li·ta·ris·ta,"nome feminino",u.tʃi.li.ta.ɾˈis.tə
u·ti·li·ta·ris·ta,"nome masculino",u.tʃi.li.ta.ɾˈis.tə
u·ti·li·ta·ris·ta,adjetivo,u.tʃi.li.ta.ɾˈis.tə
u·ti·li·za·ção,"nome feminino",u.tʃi.li.za.sˈə̃w
u·ti·li·za·dor,adjetivo,u.tʃi.li.za.dˈoɾ
u·ti·li·za·dor,"nome masculino",u.tʃi.li.za.dˈoɾ
u·ti·li·za·do·ra,"nome feminino",u.tʃi.li.za.dˈo.ɾə
u·ti·li·zar,verbo,u.tʃi.li.zˈa
u·ti·li·zá·vel,adjetivo,u.tʃi.li.zˈa.vew
u·til·men·te,advérbio,u.tʃiw.mˈẽj.tʃi
u·to·pi·a,"nome feminino",u.to.pˈi.jə
u·to·pi·ca·men·te,advérbio,u.tɔ.pi.ka.mˈẽj.tʃi
u·tó·pi·co,adjetivo,u.tˈɔ.pi.kʊ
u·to·pis·mo,"nome masculino",u.to.pˈiz.mʊ
u·to·pis·ta,"nome feminino",u.to.pˈis.tə
u·to·pis·ta,adjetivo,u.to.pˈis.tə
u·to·pis·ta,"nome masculino",u.to.pˈis.tə
u·va,"nome feminino",ˈu.və
va·ca,"nome feminino",vˈa.kə
va·ca·da,"nome feminino",va.kˈa.də
va·can·te,adjetivo,va.kˈə̃.tʃi
va·car,verbo,va.kˈa
va·ca·ri·a,"nome feminino",va.ka.ɾˈi.jə
va·ca·tu·ra,"nome feminino",va.ka.tˈu.ɾə
va·ci·la·ção,"nome feminino",va.si.la.sˈə̃w
va·ci·lan·te,adjetivo,va.si.lˈə̃.tʃi
va·ci·lan·te·men·te,advérbio,va.si.lə̃.te.mˈẽj.tʃi
va·ci·lar,verbo,va.si.lˈa
va·ci·na,"nome feminino",va.sˈi.nə
va·ci·na·ção,"nome feminino",va.si.na.sˈə̃w
va·ci·na·do,adjetivo,va.si.nˈa.dʊ
va·ci·nal,adjetivo,va.si.nˈaw
va·ci·nar,verbo,va.si.nˈa
va·cui·da·de,"nome feminino",va.kwi.dˈa.dʒi
va·cum,adjetivo,va.kˈũ
va·cum,"nome masculino",va.kˈũ
"vá·cu· o",adjetivo,vˈa.kwʊ
"vá·cu· o","nome masculino",vˈa.kwʊ
va·di·a,"nome feminino",va.dʒˈi.jə
va·di·a·gem,"nome feminino",va.dʒjˈa.ʒeɲ
va·di·a·men·te,advérbio,va.dʒja.mˈẽj.tʃi
va·di·ar,verbo,va.dʒjˈa
va·di·o,"nome masculino",va.dʒˈi.ʊ
va·di·o,adjetivo,va.dʒˈi.ʊ
va·ga,"nome feminino",vˈa.gə
va·ga·bun·da,"nome feminino",va.ga.bˈũ.də
va·ga·bun·da·gem,"nome feminino",va.ga.bũ.dˈa.ʒeɲ
va·ga·bun·dar,verbo,va.ga.bũ.dˈa
va·ga·bun·de·ar,verbo,va.ga.bũ.dʒi.ˈa
va·ga·bun·do,"nome masculino",va.ga.bˈũ.dʊ
va·ga·bun·do,adjetivo,va.ga.bˈũ.dʊ
va·ga·lhão,"nome masculino",va.ga.ʎˈə̃w
va·ga·men·te,advérbio,va.ga.mˈẽj.tʃi
va·ga·mun·do,"nome masculino",va.ga.mˈũ.dʊ
va·ga·mun·do,adjetivo,va.ga.mˈũ.dʊ
va·gão,"nome masculino",va.gˈə̃w
va·gão-res·tau·ran·te,"nome masculino",va.gˌə̃w.xes.taw.ɾˈə̃.tʃi
va·gar,verbo,va.gˈa
va·gar,"nome masculino",va.gˈaɾ
va·ga·ro·sa,"nome feminino",va.ga.ɾˈɔ.zə
va·ga·ro·sa·men·te,advérbio,va.ga.ɾo.za.mˈẽj.tʃi
va·ga·ro·so,adjetivo,va.ga.ɾˈo.zʊ
va·gem,"nome feminino",vˈa.ʒeɲ
va·gi·do,"nome masculino",va.ʒˈi.dʊ
va·gi·na,"nome feminino",va.ʒˈi.nə
va·gi·nal,adjetivo,va.ʒi.nˈaw
va·gi·nis·mo,"nome masculino",va.ʒi.nˈiz.mʊ
va·gir,verbo,va.ʒˈi
va·go,"nome masculino",vˈa.gʊ
va·go,adjetivo,vˈa.gʊ
va·go·ne·ta,"nome feminino",va.go.nˈe.tə
va·go·ne·te,"nome masculino",va.go.nˈɛ.tʃi
va·gue·ar,verbo,va.gi.ˈa
va·guei·ra,"nome feminino",va.gˈej.ɾə
va·guei·ro,adjetivo,va.gˈej.ɾʊ
va·guen·se,"nome masculino","va.gˈẽj.si ou va.gˈẽj.si"
va·guen·se,adjetivo,va.gˈẽj.si
va·guís·si·mo,adjetivo,va.gˈi.si.mʊ
vai-não-vai,advérbio,vˌaj.nə̃w.vˈaj
vai-não-vai,"nome masculino",vˌaj.nə̃w.vˈaj
vai·a,"nome feminino",vˈaj.jə
vai·ar,verbo,vaj.ˈa
vai·da·de,"nome feminino",vaj.dˈa.dʒi
vai·do·sa,"nome feminino",vaj.dˈɔ.zə
vai·do·sa·men·te,advérbio,vaj.dɔ.za.mˈẽj.tʃi
vai·do·so,adjetivo,vaj.dˈo.zʊ
vai·do·so,"nome masculino",vaj.dˈo.zʊ
vai·rão,"nome masculino",vaj.ɾˈə̃w
vai·vém,"nome masculino",vaj.vˈeɲ
va·la,"nome feminino",vˈa.lə
va·la·da,"nome feminino",va.lˈa.də
va·la·do,"nome masculino",va.lˈa.dʊ
va·la·do,adjetivo,va.lˈa.dʊ
va·la·dor,"nome masculino",va.la.dˈoɾ
va·la·dor,adjetivo,va.la.dˈoɾ
va·lão,"nome masculino",va.lˈə̃w
va·lão,adjetivo,va.lˈə̃w
"va·lá·qui· a","nome feminino",va.lˈa.kjə
"va·lá·qui· o","nome masculino",va.lˈa.kjʊ
"va·lá·qui· o",adjetivo,va.lˈa.kjʊ
va·lar,adjetivo,va.lˈaɾ
va·lar,verbo,va.lˈa
val·bo·en·se,"nome masculino","vaw.bwˈẽj.si ou vaw.bwˈẽj.si"
val·bo·en·se,adjetivo,vaw.bwˈẽj.si
val·den·se,adjetivo,vaw.dˈẽj.si
val·den·se,"nome feminino",vaw.dˈẽj.si
val·den·se,"nome masculino",vaw.dˈẽj.si
val·de·vi·nos,"nome masculino",vaw.de.vˈi.nʊs
val·do,"nome masculino",vˈaw.dʊ
va·le,"nome masculino",vˈa.li
va·le-cam·bren·se,"nome masculino","vˌa.li.kə̃.bɾˈẽj.si ou vˌa.li.kə̃.bɾˈẽj.si"
va·le-cam·bren·se,adjetivo,vˌa.li.kə̃.bɾˈẽj.si
va·le·dor,"nome masculino",va.le.dˈoɾ
va·le·dor,adjetivo,va.le.dˈoɾ
va·lei·ra,"nome feminino",va.lˈej.ɾə
va·lei·ro,adjetivo,va.lˈej.ɾʊ
va·lei·ro,"nome masculino",va.lˈej.ɾʊ
va·le·jo,"nome masculino",va.lˈe.ʒʊ
"va·lên·ci· a","nome feminino",va.lˈẽj.sjə
va·len·ci·a·na,"nome feminino",va.lẽ.sjˈə.nə
va·len·ci·a·no,adjetivo,va.lẽ.sjˈə.nʊ
va·len·ci·a·no,"nome masculino",va.lẽ.sjˈə.nʊ
va·len·tão,"nome masculino",va.lẽ.tˈə̃w
va·len·tão,adjetivo,va.lẽ.tˈə̃w
va·len·te,"nome masculino",va.lˈẽj.tʃi
va·len·te,adjetivo,va.lˈẽj.tʃi
va·len·te,"nome feminino",va.lˈẽj.tʃi
va·len·te·men·te,advérbio,va.lẽ.te.mˈẽj.tʃi
va·len·ti·a,"nome feminino",va.lẽ.tʃˈi.jə
va·ler,verbo,va.lˈe
va·le·ri·a·na,"nome feminino",va.le.ɾjˈə.nə
va·le·ro·sa·men·te,advérbio,va.le.ɾɔ.za.mˈẽj.tʃi
va·le·ro·so,adjetivo,va.le.ɾˈo.zʊ
va·le·te,"nome masculino",va.lˈɛ.tʃi
va·li·a,"nome feminino",va.lˈi.jə
va·li·da,"nome feminino",va.lˈi.də
va·li·da·ção,"nome feminino",va.li.da.sˈə̃w
va·li·da·de,"nome feminino",va.li.dˈa.dʒi
va·li·da·men·te,advérbio,va.li.da.mˈẽj.tʃi
va·li·dar,verbo,va.li.dˈa
va·li·dez,"nome feminino",va.li.dˈes
vá·li·do,adjetivo,vˈa.li.dʊ
va·li·do,"nome masculino",va.lˈi.dʊ
va·li·do,adjetivo,va.lˈi.dʊ
va·li·men·to,"nome masculino",va.li.mˈẽj.tʊ
va·li·o·sa·men·te,advérbio,va.li.ɔ.za.mˈẽj.tʃi
va·li·o·so,adjetivo,va.li.ˈo.zʊ
va·lo,"nome masculino",vˈa.lʊ
va·lon·guen·se,"nome masculino","va.lõ.gˈẽj.si ou va.lõ.gˈẽj.si"
va·lon·guen·se,adjetivo,va.lõ.gˈẽj.si
va·lor,"nome masculino",va.lˈoɾ
va·lor-ba·se,"nome masculino",va.lˌor.bˈa.zi
va·lo·ra·ção,"nome feminino",va.lo.ɾa.sˈə̃w
va·lo·ra·do,adjetivo,va.lo.ɾˈa.dʊ
va·lo·rar,verbo,va.lo.ɾˈa
va·lo·ra·ti·vo,adjetivo,va.lo.ɾa.tʃˈi.vʊ
va·lo·ri·za·ção,"nome feminino",va.lo.ɾi.za.sˈə̃w
va·lo·ri·za·do,adjetivo,va.lo.ɾi.zˈa.dʊ
va·lo·ri·za·dor,adjetivo,va.lo.ɾi.za.dˈoɾ
va·lo·ri·za·dor,"nome masculino",va.lo.ɾi.za.dˈoɾ
va·lo·ri·za·do·ra,"nome feminino",va.lo.ɾi.za.dˈo.ɾə
va·lo·ri·zar,verbo,va.lo.ɾi.zˈa
va·lo·ri·zá·vel,adjetivo,va.lo.ɾi.zˈa.vew
va·lo·ro·sa·men·te,advérbio,va.lo.ɾɔ.za.mˈẽj.tʃi
va·lo·ro·so,adjetivo,va.lo.ɾˈo.zʊ
val·pa·cen·se,adjetivo,vaw.pa.sˈẽj.si
val·pa·cen·se,"nome masculino","vaw.pa.sˈẽj.si ou vaw.pa.sˈẽj.si"
"val·quí·ri· a","nome feminino",vaw.kˈi.ɾjə
val·sa,"nome feminino",vˈaw.sə
val·sar,verbo,vaw.sˈa
val·ver·de,"nome masculino",vaw.vˈeɾ.dʒi
vál·vu·la,"nome feminino",vˈaw.vu.lə
val·vu·lar,adjetivo,vaw.vu.lˈaɾ
vam·pe,"nome feminino",vˈə̃.pi
vam·pí·ri·co,adjetivo,və̃.pˈi.ɾi.kʊ
vam·pi·ris·mo,"nome masculino",və̃.pi.ɾˈiz.mʊ
vam·pi·ri·zar,verbo,və̃.pi.ɾi.zˈa
vam·pi·ro,"nome masculino",və̃.pˈi.ɾʊ
"va·ná·di· o","nome masculino",va.nˈa.dʒjʊ
van·da·lis·mo,"nome masculino",və̃.da.lˈiz.mʊ
van·da·li·za·ção,"nome feminino",və̃.da.li.za.sˈə̃w
van·da·li·zar,verbo,və̃.da.li.zˈa
vân·da·lo,"nome masculino",vˈə̃.da.lʊ
vân·da·lo,adjetivo,vˈə̃.da.lʊ
"van·gló·ri· a","nome feminino",və̃.glˈɔ.ɾjə
van·glo·ri·ar,verbo,və̃.glo.ɾjˈa
van·guar·da,"nome feminino",və̃.gwˈaɾ.də
van·guar·dis·mo,"nome masculino",və̃.gwaɾ.dʒˈiz.mʊ
van·guar·dis·ta,"nome masculino",və̃.gwaɾ.dʒˈis.tə
van·guar·dis·ta,"nome feminino",və̃.gwaɾ.dʒˈis.tə
van·guar·dis·ta,adjetivo,və̃.gwaɾ.dʒˈis.tə
va·ni·da·de,"nome feminino",va.ni.dˈa.dʒi
van·ta·gem,"nome feminino",və̃.tˈa.ʒeɲ
van·ta·jo·sa·men·te,advérbio,və̃.ta.ʒɔ.za.mˈẽj.tʃi
van·ta·jo·so,adjetivo,və̃.ta.ʒˈo.zʊ
van·te,"nome feminino",vˈə̃.tʃi
vão,adjetivo,vˈə̃w
vão,"nome masculino",vˈə̃w
va·por,"nome masculino",va.pˈoɾ
va·po·rar,verbo,va.po.ɾˈa
va·po·ri·za·ção,"nome feminino",va.po.ɾi.za.sˈə̃w
va·po·ri·za·dor,"nome masculino",va.po.ɾi.za.dˈoɾ
va·po·ri·za·dor,adjetivo,va.po.ɾi.za.dˈoɾ
va·po·ri·zar,verbo,va.po.ɾi.zˈa
va·po·ro·sa·men·te,advérbio,va.po.ɾɔ.za.mˈẽj.tʃi
va·po·ro·so,adjetivo,va.po.ɾˈo.zʊ
va·quei·ra,"nome feminino",va.kˈej.ɾə
va·quei·ro,"nome masculino",va.kˈej.ɾʊ
va·quei·ro,adjetivo,va.kˈej.ɾʊ
va·qui·nha,"nome feminino",va.kˈi.ɲə
va·ra,"nome feminino",vˈa.ɾə
va·ra·da,"nome feminino",va.ɾˈa.də
va·ra·do,"nome masculino",va.ɾˈa.dʊ
va·ra·do,adjetivo,va.ɾˈa.dʊ
va·ra·dou·ro,"nome masculino",va.ɾa.dˈo.ɾʊ
va·ral,"nome masculino",va.ɾˈaw
va·ran·da,"nome feminino",va.ɾˈə̃.də
va·ran·dim,"nome masculino",va.ɾə̃.dʒˈiɲ
va·rão,"nome masculino",va.ɾˈə̃w
va·rão,adjetivo,va.ɾˈə̃w
va·ra·pau,"nome masculino",va.ɾa.pˈaw
va·rar,verbo,va.ɾˈa
va·rei·ra,"nome feminino",va.ɾˈej.ɾə
va·rei·ro,adjetivo,va.ɾˈej.ɾʊ
va·rei·ro,"nome masculino",va.ɾˈej.ɾʊ
va·re·jão,"nome masculino",va.ɾe.ʒˈə̃w
va·re·jar,verbo,va.ɾe.ʒˈa
va·re·jei·ra,"nome feminino",va.ɾe.ʒˈej.ɾə
va·re·jei·ro,adjetivo,va.ɾe.ʒˈej.ɾʊ
va·re·jo,adjetivo,va.ɾˈe.ʒʊ
va·re·jo,"nome masculino",va.ɾˈe.ʒʊ
va·re·la,adjetivo,va.ɾˈɛ.lə
va·re·la,"nome feminino",va.ɾˈɛ.lə
va·re·ta,"nome feminino",va.ɾˈe.tə
var·ga,"nome feminino",vˈaɾ.gə
var·gem,"nome feminino",vˈaɾ.ʒeɲ
"vá·ri· a","nome feminino",vˈa.ɾjə
va·ri·a·bi·li·da·de,"nome feminino",va.ɾja.bi.li.dˈa.dʒi
va·ri·a·ção,"nome feminino",va.ɾja.sˈə̃w
va·ri·a·da·men·te,advérbio,va.ɾja.da.mˈẽj.tʃi
va·ri·a·dís·si·mo,adjetivo,va.ɾja.dʒˈi.si.mʊ
va·ri·a·do,adjetivo,va.ɾjˈa.dʊ
va·ri·a·men·te,advérbio,va.ɾja.mˈẽj.tʃi
"va·ri·ân·ci· a","nome feminino",va.ɾjˈə̃.sjə
va·ri·an·te,adjetivo,va.ɾjˈə̃.tʃi
va·ri·an·te,"nome feminino",va.ɾjˈə̃.tʃi
va·ri·ar,verbo,va.ɾjˈa
va·ri·á·vel,"nome feminino",va.ɾjˈa.vew
va·ri·á·vel,adjetivo,va.ɾjˈa.vew
va·ri·a·vel·men·te,advérbio,va.ɾja.vew.mˈẽj.tʃi
va·ri·ce·la,"nome feminino",va.ɾi.sˈɛ.lə
va·ri·ce·lar,verbo,va.ɾi.se.lˈa
va·ri·e·da·de,"nome feminino",va.ɾi.e.dˈa.dʒi
va·ri·e·ga·da·men·te,advérbio,va.ɾi.ɛ.ga.da.mˈẽj.tʃi
va·ri·e·ga·do,adjetivo,va.ɾi.ɛ.gˈa.dʊ
va·ri·e·gar,verbo,va.ɾi.ɛ.gˈa
va·ri·nha,"nome feminino",va.ɾˈi.ɲə
va·ri·no,adjetivo,va.ɾˈi.nʊ
va·ri·no,"nome masculino",va.ɾˈi.nʊ
"vá·ri· o",adjetivo,vˈa.ɾjʊ
va·rí·o·la,"nome feminino",va.ɾˈi.o.lə
va·riz,"nome feminino",va.ɾˈis
var·jão,"nome masculino",vaɾ.ʒˈə̃w
va·ro·ni·a,"nome feminino",va.ɾo.nˈi.jə
va·ro·nil,adjetivo,va.ɾo.nˈiw
va·ro·nil·men·te,advérbio,va.ɾo.niw.mˈẽj.tʃi
var·ras·co,"nome masculino",va.xˈas.kʊ
var·re·de·la,"nome feminino",va.xe.dˈɛ.lə
var·re·dor,adjetivo,va.xe.dˈoɾ
var·re·dor,"nome masculino",va.xe.dˈoɾ
var·re·do·ra,"nome feminino",va.xe.dˈo.ɾə
var·re·dou·ra,adjetivo,va.xe.dˈo.ɾə
var·re·dou·ra,"nome feminino",va.xe.dˈo.ɾə
var·re·du·ra,"nome feminino",va.xe.dˈu.ɾə
var·rer,verbo,va.xˈe
var·ri·da,"nome feminino",va.xˈi.də
var·ri·do,"nome masculino",va.xˈi.dʊ
var·ri·do,adjetivo,va.xˈi.dʊ
var·so·vi·a·na,"nome feminino",vaɾ.so.vjˈə.nə
var·so·vi·a·no,adjetivo,vaɾ.so.vjˈə.nʊ
"vár·ze· a","nome feminino",vˈaɾ.zjə
var·zim,"nome masculino",vaɾ.zˈiɲ
var·zim,adjetivo,vaɾ.zˈiɲ
va·sa,"nome feminino",vˈa.zə
vas·ca,"nome feminino",vˈas.kə
vas·cão,"nome masculino",vas.kˈə̃w
vas·cão,adjetivo,vas.kˈə̃w
vas·co,"nome masculino",vˈas.kʊ
vas·co,adjetivo,vˈas.kʊ
vas·cu·lar,adjetivo,vas.ku.lˈaɾ
vas·cu·la·ri·za·ção,"nome feminino",vas.ku.la.ɾi.za.sˈə̃w
vas·cu·lhar,verbo,vas.ku.ʎˈa
va·sec·to·mi·a,"nome feminino",va.ze.kə.to.mˈi.jə
va·se·li·na,"nome feminino",va.ze.lˈi.nə
va·se·li·na,"nome masculino",va.ze.lˈi.nə
va·si·lha,"nome feminino",va.zˈi.ʎə
va·si·lha·me,"nome masculino",va.zi.ʎˈə.mi
va·so,"nome masculino",vˈa.zʊ
va·so·di·la·ta·dor,"nome masculino",va.zo.dʒi.la.ta.dˈoɾ
va·so·di·la·ta·dor,adjetivo,va.zo.dʒi.la.ta.dˈoɾ
va·so·pres·si·na,"nome feminino",va.zɔ.pɾe.sˈi.nə
vas·sa·la·gem,"nome feminino",va.sa.lˈa.ʒeɲ
vas·sa·lo,"nome masculino",va.sˈa.lʊ
vas·sa·lo,adjetivo,va.sˈa.lʊ
vas·sou·ra,"nome feminino",va.sˈo.ɾə
vas·sou·ra·da,"nome feminino",va.so.ɾˈa.də
vas·sou·rar,verbo,va.so.ɾˈa
vas·sou·ri·nha,"nome feminino",va.so.ɾˈi.ɲə
vas·ta·men·te,advérbio,vas.ta.mˈẽj.tʃi
vas·tar,verbo,vas.tˈa
vas·ti·dão,"nome feminino",vas.tʃi.dˈə̃w
vas·tís·si·mo,adjetivo,vas.tʃˈi.si.mʊ
vas·to,adjetivo,vˈas.tʊ
va·ta·pá,"nome masculino",va.ta.pˈa
va·te,"nome feminino",vˈa.tʃi
va·te,"nome masculino",vˈa.tʃi
va·ti·ca·nis·ta,adjetivo,va.tʃi.ka.nˈis.tə
va·ti·ca·nis·ta,"nome masculino","va.tʃi.ka.nˈis.tə ou va.tʃi.ka.nˈis.tə"
va·ti·ca·no,adjetivo,va.tʃi.kˈə.nʊ
va·ti·ci·nar,verbo,va.tʃi.si.nˈa
"va·ti·cí·ni· o","nome masculino",va.tʃi.sˈi.njʊ
"vá·tu· a","nome masculino","vˈa.twə ou vˈa.twə"
"vá·tu· a",adjetivo,vˈa.twə
vau,"nome masculino",vˈaw
"vau· de· vil· le","nome masculino",
va·za,"nome feminino",vˈa.zə
va·za·do,"nome masculino",va.zˈa.dʊ
va·za·do,adjetivo,va.zˈa.dʊ
va·za·dou·ro,"nome masculino",va.za.dˈo.ɾʊ
va·za·men·to,"nome masculino",va.za.mˈẽj.tʊ
va·zan·te,"nome feminino",va.zˈə̃.tʃi
va·zan·te,adjetivo,va.zˈə̃.tʃi
va·zão,"nome feminino",va.zˈə̃w
va·zar,verbo,va.zˈa
va·zi·a,"nome feminino",va.zˈi.jə
va·zi·a·men·te,advérbio,va.zja.mˈẽj.tʃi
va·zi·ar,verbo,va.zjˈa
va·zi·o,adjetivo,va.zˈi.ʊ
va·zi·o,"nome masculino",va.zˈi.ʊ
va·zo,adjetivo,vˈa.zʊ
vê,"nome masculino",vˈe
vê-lo-e·mos,"nome masculino",vˌe.lʊ.ˈe.mʊs
ve·a·do,"nome masculino",vi.ˈa.dʊ
ve·a·dor,"nome masculino",vi.a.dˈoɾ
vec·to·ri·al,adjetivo,ve.kə.to.ɾjˈaw
vec·to·ri·zar,verbo,ve.kə.to.ɾi.zˈa
ve·da,"nome feminino",vˈɛ.də
ve·da·ção,"nome feminino",ve.da.sˈə̃w
ve·da·do,"nome masculino",ve.dˈa.dʊ
ve·da·do,adjetivo,ve.dˈa.dʊ
ve·dar,verbo,ve.dˈa
ve·de·ta,"nome feminino",ve.dˈe.tə
ve·de·tis·mo,"nome masculino",ve.de.tʃˈiz.mʊ
vé·di·co,adjetivo,vˈɛ.dʒi.kʊ
ve·dor,adjetivo,vɛ.dˈoɾ
ve·dor,"nome masculino",vɛ.dˈoɾ
ve·do·ri·a,"nome feminino",vɛ.do.ɾˈi.jə
ve·dro,"nome masculino",vˈɛ.dɾʊ
ve·dro,adjetivo,vˈɛ.dɾʊ
"ve·e·mên·ci· a","nome feminino",ve.e.mˈẽj.sjə
ve·e·men·te,adjetivo,ve.e.mˈẽj.tʃi
ve·e·men·te·men·te,advérbio,ve.e.mẽ.te.mˈẽj.tʃi
"ve· gan","nome masculino",ou
"ve· gan",adjetivo,
ve·ge·ta·ção,"nome feminino",ve.ʒe.ta.sˈə̃w
ve·ge·tal,"nome masculino",ve.ʒe.tˈaw
ve·ge·tal,adjetivo,ve.ʒe.tˈaw
ve·ge·ta·lis·ta,adjetivo,ve.ʒe.ta.lˈis.tə
ve·ge·ta·lis·ta,"nome masculino","ve.ʒe.ta.lˈis.tə ou ve.ʒe.ta.lˈis.tə"
ve·ge·tar,verbo,ve.ʒe.tˈa
ve·ge·ta·ri·a·na,"nome feminino",ve.ʒe.ta.ɾjˈə.nə
ve·ge·ta·ri·a·nis·mo,"nome masculino",ve.ʒe.ta.ɾja.nˈiz.mʊ
ve·ge·ta·ri·a·no,adjetivo,ve.ʒe.ta.ɾjˈə.nʊ
ve·ge·ta·ri·a·no,"nome masculino",ve.ʒe.ta.ɾjˈə.nʊ
ve·ge·ta·ti·va·men·te,advérbio,ve.ʒe.ta.tʃi.va.mˈẽj.tʃi
ve·ge·ta·ti·vo,adjetivo,ve.ʒe.ta.tʃˈi.vʊ
vei·a,"nome feminino",vˈej.jə
vei·cu·la·ção,"nome feminino",vej.ku.la.sˈə̃w
vei·cu·la·dor,"nome masculino",vej.ku.la.dˈoɾ
vei·cu·la·dor,adjetivo,vej.ku.la.dˈoɾ
vei·cu·lar,verbo,vej.ku.lˈa
vei·cu·lar,adjetivo,vej.ku.lˈaɾ
ve·í·cu·lo,"nome masculino",ve.ˈi.ku.lʊ
vei·ga,"nome feminino",vˈej.gə
vei·o,"nome masculino",vˈej.jʊ
vei·ro,"nome masculino",vˈej.ɾʊ
ve·la,"nome feminino",vˈɛ.lə
ve·la·da,"nome feminino",ve.lˈa.də
ve·la·da·men·te,advérbio,ve.la.da.mˈẽj.tʃi
ve·la·do,adjetivo,ve.lˈa.dʊ
ve·la·dor,adjetivo,ve.la.dˈoɾ
ve·la·do·ra,"nome feminino",ve.la.dˈo.ɾə
ve·la·me,"nome masculino",ve.lˈə.mi
ve·lar,"nome feminino",ve.lˈaɾ
ve·lar,adjetivo,ve.lˈaɾ
ve·lar,verbo,ve.lˈa
ve·la·tu·ra,"nome feminino",ve.la.tˈu.ɾə
vel·cro,"nome masculino",vˈɛw.kɾʊ
ve·lei·da·de,"nome feminino",ve.lej.dˈa.dʒi
ve·lei·ro,"nome masculino",ve.lˈej.ɾʊ
ve·lei·ro,adjetivo,ve.lˈej.ɾʊ
ve·le·ja·dor,"nome masculino",ve.le.ʒa.dˈoɾ
ve·le·ja·dor,adjetivo,ve.le.ʒa.dˈoɾ
ve·le·jar,verbo,ve.le.ʒˈa
ve·le·ta,"nome feminino",ve.lˈe.tə
ve·lha,"nome feminino",vˈɛ.ʎə
